-3.9620323645,-0.3355303866,-3.5307643414
-3.9634555793,-0.3318953053,-3.5326457024
-3.9702260491,-0.3410614019,-3.5315895081
-3.9654621065,-0.3320520915,-3.5295715332
-3.9832775793,-0.3535963804,-3.5065312386
-3.9457163079,0.3581947701,-3.8399350643
-4.1012427308,-0.4421379740,-3.3749175072
-4.0327738267,-0.0233835773,-3.5514762402
-4.0315485335,-0.0231040594,-3.5455760956
-4.0415884186,0.0127155356,-3.5614218712
-4.1054687110,-0.0294318187,-3.4890043736
-4.1909470717,-0.1684410602,-3.3916220665
-4.1953072474,-0.1693448572,-3.3848507404
-4.1984026806,-0.1715933073,-3.3814260960
-1.8895536856,0.7160413652,-0.5817381740
-1.8895536856,0.7160413652,-0.5817381740
-1.9400888528,0.7123679301,-0.7141392231
-1.7508587332,0.7786148945,-0.3616389334
-1.7578747926,0.7759765440,-0.3806467950
-2.1276293896,0.6956743642,-1.1499515772
-2.1276066303,0.6956789161,-1.1499035358
-2.1275700468,0.6956863339,-1.1498261690
-2.1273076406,0.6957398604,-1.1492704153
-2.1270046890,0.6958024064,-1.1486291885
-2.1265930829,0.6958968996,-1.1477341652
-2.1265384606,0.6959174673,-1.1475957632
-2.1264838383,0.6959304485,-1.1474758387
-2.1264727115,0.6959350003,-1.1474473476
-2.1264694240,0.6959359276,-1.1474399567
-2.1072925237,0.6987451836,-1.1171796322
-2.1073683880,0.6987579963,-1.1173628569
-2.1074038756,0.6987609465,-1.1174461842
-2.1074227153,0.6987672264,-1.1174927950
-2.1264184264,0.6959586026,-1.1473072767
-1.9445901784,0.7618543573,-0.9259176850
-2.7271510295,0.6181505469,-3.5157999992
-2.7303093457,0.6329757852,-3.5042388439
-2.7303093457,0.6329757852,-3.5042388439
-2.7418289223,0.6363579855,-3.5037069321
-1.5558175325,0.8178272266,0.2403602302
-1.5558175325,0.8178272266,0.2403602302
-2.7608900875,0.6433587456,-3.5016224384
-2.7896214255,0.4324751346,-3.3782248497
-2.7915236814,0.4259441432,-3.3662300110
-2.7910088998,0.4289850384,-3.3627173901
